LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC003740,2014-01-27,0.5255000000000001,0.4929166666666666,1.226,48,0.28117699682957575,23.659999999999997,0.025
MAC003740,2014-01-28,0.46499999999999997,0.4129791666666666,0.985,48,0.22720142807306412,19.822999999999997,0.026000000000000002
MAC003740,2014-01-29,0.18899999999999997,0.30612765957446814,1.12,47,0.32243850893527487,14.388000000000002,0.017
MAC003740,2014-01-30,0.4345,0.4769999999999998,1.109,48,0.3280633047368962,22.89599999999999,0.076
MAC003740,2014-01-31,0.092,0.23210416666666664,1.005,48,0.2576672965802031,11.140999999999998,0.018000000000000002
MAC003740,2014-02-01,0.0675,0.1471875,0.627,48,0.14116500926371778,7.0649999999999995,0.018000000000000002
MAC003740,2014-02-02,0.062,0.059000000000000004,0.109,48,0.02529317459021433,2.8320000000000003,0.018000000000000002
MAC003740,2014-02-03,0.068,0.15029166666666668,0.639,48,0.17717210749369908,7.214,0.034
MAC003740,2014-02-04,0.4975,0.4660208354166666,1.0190001,48,0.25135094943560704,22.369000099999997,0.031
MAC003740,2014-02-05,0.493,0.40375000208333334,1.0190001,48,0.26480242024388956,19.3800001,0.031
MAC003740,2014-02-06,0.5734999999999999,0.5377500000000001,1.3,48,0.259454542404769,25.812000000000005,0.06
MAC003740,2014-02-07,0.18,0.27847916666666667,0.631,48,0.2165979695375777,13.366999999999999,0.028999999999999998
MAC003740,2014-02-08,0.1015,0.22981250208333337,1.3710001,48,0.27194490762220414,11.031000100000002,0.038
MAC003740,2014-02-09,0.0835,0.18433333333333335,1.186,48,0.21454378448464292,8.848,0.040999999999999995
MAC003740,2014-02-10,0.3535,0.37710416666666663,0.897,48,0.25275235879391217,18.101,0.024
MAC003740,2014-02-11,0.44,0.408625,1.087,48,0.23808452146601664,19.614,0.024
MAC003740,2014-02-12,0.53,0.47018750000000004,1.505,48,0.33133814162535624,22.569000000000003,0.03
MAC003740,2014-02-13,0.2225,0.32408333333333333,0.6709999999999999,48,0.2338813877718775,15.556,0.055
MAC003740,2014-02-14,0.20899999999999996,0.40429166875,1.516,48,0.3916324824076436,19.4060001,0.048
MAC003740,2014-02-15,0.1925,0.26733333333333337,0.7609999999999999,48,0.1964304146547027,12.832000000000003,0.024
MAC003740,2014-02-16,0.121,0.2015833333333333,1.59,48,0.2643195868104201,9.675999999999998,0.026000000000000002
MAC003740,2014-02-17,0.126,0.27110416666666665,1.215,48,0.30739525042243177,13.013,0.025
MAC003740,2014-02-18,0.5295000000000001,0.5719791666666667,1.258,48,0.22541097120529938,27.455000000000002,0.07
MAC003740,2014-02-19,0.10450000000000001,0.2848958333333333,1.015,48,0.29858975197127835,13.674999999999999,0.027000000000000003
MAC003740,2014-02-20,0.506,0.48037500000000005,1.425,48,0.3490321953692171,23.058000000000003,0.03
MAC003740,2014-02-21,0.5195000000000001,0.5064791666666666,0.961,48,0.2408175781368883,24.310999999999996,0.061
MAC003740,2014-02-22,0.23199999999999998,0.30195833333333333,0.579,48,0.22537929810473814,14.494,0.036000000000000004
MAC003740,2014-02-23,0.181,0.36622916875000006,1.3430001,48,0.3173831389735422,17.579000100000002,0.09
MAC003740,2014-02-24,0.1835,0.2848958354166667,1.5140001,48,0.2662270157889775,13.675000100000002,0.07
MAC003740,2014-02-25,0.1665,0.23108333333333334,0.8059999999999999,48,0.17181383212012183,11.092,0.061
MAC003740,2014-02-26,0.08549999999999999,0.22222916666666662,0.779,48,0.2530986049192226,10.666999999999998,0.013999999999999999
MAC003740,2014-02-27,0.43450000000000005,0.4085416666666666,0.985,48,0.24348724972807476,19.609999999999996,0.10099999999999999
MAC003740,2014-02-28,0.439,0.439,0.439,1,,0.439,0.439
MAC003775,2012-10-19,0.917,0.9242173956521739,2.5120001,23,0.6048874589316006,21.2570001,0.182
MAC003775,2012-10-20,0.33999999999999997,0.6260624979166666,2.3380001,48,0.6035589278059841,30.050999899999994,0.096
MAC003775,2012-10-21,0.5429999999999999,0.6759791645833334,2.194,48,0.5364260122876005,32.4469999,0.107
MAC003775,2012-10-22,0.5175000000000001,0.5083333333333334,1.2819999,48,0.31270197296993696,24.400000000000002,0.102
MAC003775,2012-10-23,0.397,0.5133124979166667,2.0109999,48,0.46242510636772566,24.638999899999998,0.092
MAC003775,2012-10-24,0.2835,0.4716249979166667,1.506,48,0.4084772741178447,22.6379999,0.095
MAC003775,2012-10-25,0.39,0.5320833333333334,1.743,48,0.4133760759185804,25.54,0.107
MAC003775,2012-10-26,0.658,0.7694583312500001,2.1800001,48,0.6103395938146546,36.9339999,0.10400000000000001
MAC003775,2012-10-27,0.737,0.8187083395833333,2.9619999,48,0.5889575354638155,39.2980003,0.107
MAC003775,2012-10-28,0.611,0.6557500000000002,1.9280000000000002,48,0.41681086582806404,31.476000000000006,0.109
MAC003775,2012-10-29,0.5609999999999999,0.7193958333333335,2.8640001,48,0.5856716758281698,34.531000000000006,0.105
MAC003775,2012-10-30,0.6844999999999999,0.6971250000000001,1.806,48,0.4508293846735224,33.462,0.11
MAC003775,2012-10-31,0.5595,0.6337291604166668,1.4119999,48,0.40218856318589724,30.418999700000008,0.102
MAC003775,2012-11-01,0.55,0.6288958333333333,1.906,48,0.4456124728707833,30.186999999999998,0.09699999999999999
MAC003775,2012-11-02,1.037,0.9747916666666665,2.9979999,48,0.5771749896062293,46.78999999999999,0.113
MAC003775,2012-11-03,0.40349999999999997,0.5613541666666666,1.4119999,48,0.43695505634719045,26.944999999999997,0.099
MAC003775,2012-11-04,0.5725,0.7832708333333335,3.279,48,0.7438005508451775,37.59700000000001,0.09300000000000001
MAC003775,2012-11-05,0.673,0.7929791666666667,2.2839999,48,0.48793234469036373,38.063,0.111
MAC003775,2012-11-06,0.6194999999999999,0.7240833291666666,1.475,48,0.3954860075610723,34.7559998,0.13
MAC003775,2012-11-07,0.6295,0.68258333125,1.933,48,0.46078918396047974,32.7639999,0.091
MAC003775,2012-11-08,0.663,0.6969791604166664,2.3959999,48,0.5003384886755062,33.45499969999999,0.091
MAC003775,2012-11-09,0.615,0.7764791624999999,2.28,48,0.5600063415742443,37.2709998,0.10099999999999999
MAC003775,2012-11-10,0.491,0.6251041666666666,1.931,48,0.5137587900530152,30.004999999999995,0.10400000000000001
MAC003775,2012-11-11,0.9335,0.8651666708333332,2.763,48,0.6270200851613499,41.528000199999994,0.099
MAC003775,2012-11-12,0.595,0.7438541729166667,2.3740001,48,0.49655756958462677,35.7050003,0.111
MAC003775,2012-11-13,0.513,0.5858541666666667,1.209,48,0.3855473031431979,28.121,0.094
MAC003775,2012-11-14,0.6165,0.6322291645833333,1.8090000000000002,48,0.42343394555358294,30.3469999,0.10099999999999999
MAC003775,2012-11-15,0.5854999999999999,0.6865416708333333,1.955,48,0.47031257561758105,32.954000199999996,0.114
MAC003775,2012-11-16,0.8069999999999999,0.8264999979166667,2.888,48,0.6961574453261122,39.6719999,0.094
MAC003775,2012-11-17,0.2125,0.3847083312500001,1.117,48,0.3448263758981774,18.465999900000003,0.09300000000000001
MAC003775,2012-11-18,0.6645000000000001,0.6547083354166667,1.892,48,0.4797640407162273,31.426000100000003,0.092
MAC003775,2012-11-19,0.563,0.7281458270833331,1.896,48,0.49253982605695634,34.95099969999999,0.09300000000000001
MAC003775,2012-11-20,0.45699999999999996,0.6462499999999999,2.0339999,48,0.48886470309039504,31.019999999999996,0.107
MAC003775,2012-11-21,0.6779999999999999,0.6803125020833334,1.88,48,0.4605719937217182,32.6550001,0.099
MAC003775,2012-11-22,0.5940000000000001,0.6886666666666668,1.876,48,0.4607123685390079,33.056000000000004,0.10400000000000001
MAC003775,2012-11-23,0.834,0.8713541729166666,2.6839999999999997,48,0.6364442356370439,41.8250003,0.107
MAC003775,2012-11-24,1.0390000000000001,1.0667291687500002,3.0610001000000002,48,0.7394810991070794,51.20300010000001,0.102
MAC003775,2012-11-25,0.8690000000000001,0.8568750083333333,2.7260001,48,0.5414819268137753,41.1300004,0.098
MAC003775,2012-11-26,0.692,0.7700208354166668,1.844,48,0.46712363491137904,36.96100010000001,0.135
MAC003775,2012-11-27,0.84,0.7941249979166668,2.0320001,48,0.47502163902390654,38.11799990000001,0.10400000000000001
MAC003775,2012-11-28,0.992,0.7987083333333335,1.59,48,0.3996679955957782,38.33800000000001,0.099
MAC003775,2012-11-29,0.802,0.7609374979166664,1.99,48,0.43013888506436554,36.52499989999999,0.11199999999999999
MAC003775,2012-11-30,1.081,1.2936249958333332,2.7869999,48,0.705633583228427,62.09399979999999,0.10300000000000001
MAC003775,2012-12-01,0.8065,0.8451458333333334,2.125,48,0.46147188163035663,40.567,0.10099999999999999
MAC003775,2012-12-02,0.9275,0.7718333354166665,1.359,48,0.38227284259983985,37.048000099999996,0.10300000000000001
MAC003775,2012-12-03,0.851,0.7915416645833334,1.679,48,0.4100864429883931,37.993999900000006,0.11900000000000001
MAC003775,2012-12-04,0.8075,0.7499791687499998,1.409,48,0.3899885713538458,35.99900009999999,0.105
MAC003775,2012-12-05,0.9295,0.8067500020833336,1.974,48,0.408984917862948,38.72400010000001,0.191
MAC003775,2012-12-06,1.0165001,0.8097291708333333,1.541,48,0.4035522460961611,38.8670002,0.125
MAC003775,2012-12-07,0.988,0.8354166666666664,1.9140000000000001,48,0.4160309862351629,40.09999999999999,0.122
MAC003775,2012-12-08,0.6425,0.7025833333333334,1.6230000000000002,48,0.4715041494473826,33.724000000000004,0.10300000000000001
MAC003775,2012-12-09,0.8685,0.8246041645833335,2.312,48,0.5891610274208992,39.58099990000001,0.106
MAC003775,2012-12-10,0.8235,0.7757083375000003,2.2190001,48,0.46881303863628887,37.23400020000002,0.114
MAC003775,2012-12-11,1.0354999999999999,0.9241458333333332,1.6230000000000002,48,0.4048866920501251,44.358999999999995,0.096
MAC003775,2012-12-12,0.9945,0.8198125083333335,1.6950001000000001,48,0.3684577885939353,39.35100040000001,0.11
MAC003775,2012-12-13,1.0345,0.8948750041666665,2.016,48,0.4449886778920651,42.954000199999996,0.12
MAC003775,2012-12-14,1.03149995,1.0337083291666667,3.3410001000000005,48,0.7190851725060717,49.6179998,0.124
MAC003775,2012-12-15,0.546,0.7090416645833334,1.83,48,0.5089686235297478,34.033999900000005,0.094
MAC003775,2012-12-16,0.7005,0.7580208354166668,2.1110001,48,0.5378745276324208,36.385000100000006,0.122
MAC003775,2012-12-17,0.804,0.8091458270833334,2.3659999,48,0.4655665396430418,38.8389997,0.106
MAC003775,2012-12-18,0.5189999999999999,0.6202500062500002,1.2410001,48,0.41522347966986345,29.77200030000001,0.08800000000000001
MAC003775,2012-12-19,0.8325,0.7385000000000002,1.7209999999999999,48,0.4285928981451111,35.44800000000001,0.10300000000000001
MAC003775,2012-12-20,0.7295,0.7907083333333332,2.6830001,48,0.5226531383498533,37.95399999999999,0.099
MAC003775,2012-12-21,0.812,0.8442291645833335,2.125,48,0.5530470372672239,40.52299990000001,0.109
MAC003775,2012-12-22,0.5195000000000001,0.6520833333333333,1.607,48,0.4505768800356883,31.3,0.11800000000000001
MAC003775,2012-12-23,0.678,0.8324166625,3.1619999,48,0.6866845620998355,39.9559998,0.095
MAC003775,2012-12-24,1.0024999499999998,0.9987291583333331,2.572,48,0.6867482040430719,47.93899959999999,0.16
MAC003775,2012-12-25,1.03299995,1.1023125020833338,3.2509999,48,0.751114783837112,52.911000100000024,0.10400000000000001
MAC003775,2012-12-26,1.0314999999999999,0.9590000041666668,1.859,48,0.490003130567508,46.032000200000006,0.175
MAC003775,2012-12-27,0.965,0.9901458395833336,2.8529999,48,0.5934765606635233,47.52700030000001,0.215
MAC003775,2012-12-28,0.8145,0.9253125041666667,3.0780001,48,0.6875097395360416,44.4150002,0.111
MAC003775,2012-12-29,0.624,0.6740624958333336,2.1440001,48,0.5501087829388749,32.35499980000001,0.124
MAC003775,2012-12-30,0.8234999999999999,0.8792291687499999,2.7049999,48,0.5654752523493781,42.2030001,0.175
MAC003775,2012-12-31,1.076,1.1417708333333334,2.9679999,48,0.6780118701616832,54.805,0.10400000000000001
MAC003775,2013-01-01,1.0804999999999998,1.0828958333333334,2.1459999,48,0.5333253058648982,51.979,0.134
MAC003775,2013-01-02,0.8979999999999999,0.9035416645833333,3.1919999,48,0.602746148934017,43.369999899999996,0.147
MAC003775,2013-01-03,0.4305,0.6285833333333333,1.919,48,0.4747404594957859,30.171999999999997,0.1
MAC003775,2013-01-04,1.01450005,0.9366458375,2.1800001,48,0.5990033431638381,44.9590002,0.10099999999999999
MAC003775,2013-01-05,0.46199999999999997,0.6191041666666666,1.577,48,0.40474590082864165,29.716999999999995,0.092
MAC003775,2013-01-06,0.6685,0.8621041666666667,3.615,48,0.7912534612658887,41.381,0.106
MAC003775,2013-01-07,0.766,0.7794791666666665,2.3050001,48,0.5286353792341325,37.41499999999999,0.102
MAC003775,2013-01-08,0.5345,0.6698333312500001,2.2880001,48,0.5171605503588985,32.15199990000001,0.105
MAC003775,2013-01-09,0.6795,0.7116041666666666,3.4139999999999997,48,0.571213517607176,34.157,0.08900000000000001
MAC003775,2013-01-10,0.935,0.7800833374999999,1.489,48,0.3763722063198495,37.4440002,0.111
MAC003775,2013-01-11,1.0170000000000001,1.0313191446808514,2.7839999,47,0.6455148248170277,48.47199980000001,0.11
MAC003775,2013-01-12,0.5355000000000001,0.7012291729166665,1.5190001,48,0.42939682692713194,33.659000299999995,0.19699999999999998
MAC003775,2013-01-13,1.04049995,0.9033958270833334,2.1619999,48,0.5024258831294308,43.3629997,0.196
MAC003775,2013-01-14,0.917,0.9423541645833331,2.296,48,0.5185792106022796,45.23299989999999,0.198
MAC003775,2013-01-15,1.01850005,0.8705624979166667,1.936,48,0.4680948625173755,41.786999900000005,0.11199999999999999
MAC003775,2013-01-16,1.0234999999999999,0.9636250083333334,3.1429999,48,0.5079893865137739,46.2540004,0.13699999999999998
MAC003775,2013-01-17,0.9954999499999999,0.7931041645833333,1.3230000000000002,48,0.36703551955738006,38.0689999,0.12300000000000001
MAC003775,2013-01-18,1.0755,1.1914999916666664,2.7019999,48,0.5409794360271535,57.19199959999999,0.134
MAC003775,2013-01-19,0.9855,0.7981250041666668,1.905,48,0.5055672501586506,38.310000200000005,0.10300000000000001
MAC003775,2013-01-20,1.0089999,0.9947708354166666,2.4519999,48,0.622580363149201,47.749000099999996,0.099
MAC003775,2013-01-21,1.027,0.9652916645833335,2.4779999,48,0.4787556490622789,46.33399990000001,0.109
MAC003775,2013-01-22,1.0275,1.0092499999999998,2.2430000000000003,48,0.4626861159323857,48.44399999999999,0.099
MAC003775,2013-01-23,1.04300005,0.9829583375000003,2.6500001,48,0.5106717830275115,47.18200020000001,0.12
MAC003775,2013-01-24,0.8134999999999999,0.861687504166667,2.283,48,0.4552625713086623,41.361000200000014,0.1
MAC003775,2013-01-25,0.9850000000000001,0.8391874979166668,2.7290001,48,0.5820696690650353,40.280999900000005,0.102
MAC003775,2013-01-26,0.9815,0.8147291625000003,2.0239999,48,0.479781224940594,39.10699980000001,0.09300000000000001
MAC003775,2013-01-27,0.8825000000000001,0.7642708333333332,2.059,48,0.4765908531940454,36.684999999999995,0.107
MAC003775,2013-01-28,0.9325,0.8507708291666667,2.5179999,48,0.5176459411744305,40.8369998,0.155
MAC003775,2013-01-29,0.40449999999999997,0.5690000020833333,1.298,48,0.3914605523562547,27.3120001,0.1
MAC003775,2013-01-30,0.896,0.8213333333333334,2.734,48,0.5848852353124723,39.424,0.099
MAC003775,2013-01-31,0.5800000000000001,0.6528750020833334,1.324,48,0.3900770619616304,31.338000100000002,0.091
MAC003775,2013-02-01,1.0145,1.2090833270833334,3.503,48,0.8442588759746963,58.035999700000005,0.099
MAC003775,2013-02-02,0.833,0.8310000104166666,2.1930001,48,0.5593672107209969,39.8880005,0.087
MAC003775,2013-02-03,0.9225000000000001,0.8672708375000001,4.0019998999999995,48,0.751290934020681,41.62900020000001,0.079
MAC003775,2013-02-04,0.617,0.7244166645833333,1.909,48,0.4808136621981368,34.7719999,0.09300000000000001
MAC003775,2013-02-05,0.9964999999999999,0.7989166666666666,1.626,48,0.4195163777511187,38.348,0.087
MAC003775,2013-02-06,0.8765000000000001,0.7701874937500001,2.49,48,0.4505858853927417,36.968999700000005,0.1
MAC003775,2013-02-07,0.9185,0.8010833291666667,1.4119999,48,0.3950898490405625,38.4519998,0.10099999999999999
MAC003775,2013-02-08,1.0114999999999998,1.11410416875,2.96,48,0.7166893881242504,53.4770001,0.09300000000000001
MAC003775,2013-02-09,0.7345,0.7045625041666668,1.77,48,0.49351807017025723,33.819000200000005,0.086
MAC003775,2013-02-10,0.891,0.7415833291666668,1.5759999999999998,48,0.46762467943308383,35.59599980000001,0.08800000000000001
MAC003775,2013-02-11,1.0455,0.9880208333333335,2.24,48,0.45564905815692325,47.425000000000004,0.092
MAC003775,2013-02-12,1.008,0.8832499916666664,1.775,48,0.43646200454652034,42.39599959999999,0.087
MAC003775,2013-02-13,0.987,0.8037083229166665,1.39,48,0.3823682545126406,38.57799949999999,0.09
MAC003775,2013-02-14,0.6685,0.6946874979166667,1.7109999999999999,48,0.4297875340914072,33.344999900000005,0.091
MAC003775,2013-02-15,0.994,0.9858541583333333,3.641,48,0.7098427674604835,47.3209996,0.08900000000000001
MAC003775,2013-02-16,0.4145,0.5670833333333335,1.2009999999999998,48,0.37590349796209965,27.220000000000006,0.086
MAC003775,2013-02-17,0.892,0.7574583354166666,2.003,48,0.464984783891401,36.3580001,0.08900000000000001
MAC003775,2013-02-18,0.829,0.7908750000000001,2.3440001,48,0.4928639607480513,37.962,0.129
MAC003775,2013-02-19,0.9870000000000001,0.7965208291666667,1.8099999,48,0.4129014020416733,38.2329998,0.096
MAC003775,2013-02-20,0.8205,0.7572500020833332,1.954,48,0.43025798924054837,36.34800009999999,0.10300000000000001
MAC003775,2013-02-21,1.0154999999999998,0.8971249937500002,2.385,48,0.46681307348452056,43.06199970000001,0.10400000000000001
MAC003775,2013-02-22,1.0590000499999999,1.0098333395833332,2.7739999,48,0.6214356870503317,48.4720003,0.094
MAC003775,2013-02-23,0.9099999999999999,0.8176458354166666,2.174,48,0.5467731457132275,39.247000099999994,0.08800000000000001
MAC003775,2013-02-24,0.954,0.8326041708333335,2.2839999,48,0.4556428125730384,39.965000200000006,0.09699999999999999
MAC003775,2013-02-25,1.01450005,0.9034791708333333,2.1900001000000002,48,0.4724898344144577,43.3670002,0.096
MAC003775,2013-02-26,0.9564999999999999,0.8356875020833332,2.675,48,0.4871954569007546,40.113000099999994,0.094
MAC003775,2013-02-27,0.9675,0.7777291604166666,1.869,48,0.43181391828120347,37.3309997,0.102
MAC003775,2013-02-28,0.987,0.8065208312500003,1.955,48,0.4384948609386359,38.712999900000014,0.08900000000000001
MAC003775,2013-03-01,1.0074999999999998,1.0566041645833333,2.948,48,0.6139437128453129,50.7169999,0.08800000000000001
MAC003775,2013-03-02,1.03849995,0.9412499958333335,2.655,48,0.5765036423184021,45.179999800000004,0.158
MAC003775,2013-03-03,0.9665,0.8820416666666667,2.5910001,48,0.5965233762084449,42.338,0.096
MAC003775,2013-03-04,0.988,0.8720208291666668,2.3429999,48,0.5732778541576097,41.856999800000004,0.08900000000000001
MAC003775,2013-03-05,0.7685,0.7642708333333336,1.909,48,0.4414817775031906,36.68500000000001,0.08800000000000001
MAC003775,2013-03-06,0.4975,0.6583333374999998,2.7060001000000002,48,0.5242204576916202,31.60000019999999,0.09300000000000001
MAC003775,2013-03-07,0.414,0.6345416666666668,2.428,48,0.5532445103758313,30.458000000000006,0.096
MAC003775,2013-03-08,0.23349999999999999,0.6609583354166668,3.0250001,48,0.6934898239673578,31.726000100000007,0.081
MAC003775,2013-03-09,0.15300000000000002,0.40718750208333326,1.117,48,0.4093911266451657,19.545000099999996,0.081
MAC003775,2013-03-10,0.598,0.6190208354166665,1.5590000000000002,48,0.4343616769850274,29.713000099999995,0.081
MAC003775,2013-03-11,0.9875,0.9356666708333332,2.5209999,48,0.4740769430592743,44.912000199999994,0.083
MAC003775,2013-03-12,1.016,0.9028333374999998,1.91,48,0.40948589421925125,43.336000199999994,0.126
MAC003775,2013-03-13,0.9475,0.8333125041666668,2.1489999,48,0.39408639808665785,39.999000200000005,0.099
MAC003775,2013-03-14,1.0365000000000002,0.8887291645833334,2.0780001,48,0.4361408021063486,42.658999900000005,0.10300000000000001
MAC003775,2013-03-15,1.0154999999999998,1.1233749895833334,2.7279999,48,0.7203293280953948,53.9219995,0.11
MAC003775,2013-03-16,0.734,0.7754166749999999,3.477,48,0.6607791416349791,37.220000399999996,0.092
MAC003775,2013-03-17,0.815,0.7005833291666667,1.906,48,0.46270429634643245,33.6279998,0.10400000000000001
MAC003775,2013-03-18,0.921,0.8290416729166666,2.773,48,0.5645655884901863,39.7940003,0.115
MAC003775,2013-03-19,0.7845,0.6963541645833334,1.8019999999999998,48,0.4307661873679525,33.4249999,0.08800000000000001
MAC003775,2013-03-20,0.8705,0.7394583375000002,1.614,48,0.44463784086538677,35.49400020000001,0.10400000000000001
MAC003775,2013-03-21,0.8294999999999999,0.6910208354166666,1.2229999999999999,48,0.3933100953679573,33.1690001,0.105
MAC003775,2013-03-22,0.899,0.8127083333333333,2.276,48,0.583861136012751,39.01,0.096
MAC003775,2013-03-23,0.9775,0.8787916687499999,2.1259999,48,0.5212775169023093,42.182000099999996,0.091
MAC003775,2013-03-24,1.052,1.2455416666666668,4.0300002,48,0.8748729541964363,59.786,0.111
MAC003775,2013-03-25,1.029,1.0763541645833337,3.385,48,0.5972168503956867,51.66499990000001,0.21100000000000002
MAC003775,2013-03-26,1.04350005,0.9719999958333334,2.6689998999999998,48,0.5036212610894002,46.655999800000004,0.11
MAC003775,2013-03-27,1.0179999999999998,0.9612291604166668,2.6889998999999998,48,0.5978032896613039,46.13899970000001,0.13699999999999998
MAC003775,2013-03-28,1.0395,0.89212500625,2.5539999,48,0.5058250746652521,42.8220003,0.11900000000000001
MAC003775,2013-03-29,1.03599995,1.0223958395833337,2.6860001000000002,48,0.6355133669372665,49.07500030000002,0.1
MAC003775,2013-03-30,0.9550000000000001,0.9026875041666665,2.5860000000000003,48,0.6393947416881105,43.329000199999996,0.102
MAC003775,2013-03-31,0.875,0.7648333312499999,2.171,48,0.5361309894529258,36.711999899999995,0.10099999999999999
MAC003775,2013-04-01,1.0345,0.9546458479166668,2.3410001,48,0.6183467655526445,45.82300070000001,0.161
MAC003775,2013-04-02,0.9385000000000001,0.7810000000000001,2.5660000000000003,48,0.4444683177757261,37.48800000000001,0.09
MAC003775,2013-04-03,0.9854999999999999,0.9223124958333333,3.3759998999999996,48,0.6421340423304794,44.2709998,0.12
MAC003775,2013-04-04,1.01100005,0.9090833333333332,2.5599998999999998,48,0.49766525555276414,43.635999999999996,0.10400000000000001
MAC003775,2013-04-05,1.0215,0.9596666625000002,3.1989999,48,0.6683148074477339,46.06399980000001,0.109
MAC003775,2013-04-06,0.4905,0.6049791666666665,1.334,48,0.43814674957740884,29.038999999999994,0.098
MAC003775,2013-04-07,0.7809999999999999,0.7318750041666666,2.066,48,0.5590594984749895,35.1300002,0.095
MAC003775,2013-04-08,0.7085,0.7114999958333335,2.0120001,48,0.5338354608088733,34.151999800000006,0.09300000000000001
MAC003775,2013-04-09,0.718,0.6957499999999999,1.804,48,0.448462124082035,33.395999999999994,0.08800000000000001
MAC003775,2013-04-10,0.4225,0.5740416666666667,1.212,48,0.39445146174625706,27.554,0.09300000000000001
MAC003775,2013-04-11,0.726,0.7166875041666666,2.7690001,48,0.6336095644161964,34.4010002,0.09300000000000001
MAC003775,2013-04-12,0.782,0.8162500000000001,2.852,48,0.6084463473191025,39.18000000000001,0.102
MAC003775,2013-04-13,0.33149999999999996,0.5397708354166667,1.396,48,0.40509275550943147,25.909000100000004,0.096
MAC003775,2013-04-14,0.96,0.8632083375,2.2590001,48,0.6029950845850148,41.4340002,0.111
MAC003775,2013-04-15,0.381,0.5755208291666666,1.9,48,0.4571415252431096,27.624999799999998,0.113
MAC003775,2013-04-16,0.36849999999999994,0.5639374916666667,1.788,48,0.4286857800660664,27.0689996,0.092
MAC003775,2013-04-17,0.2705,0.5445833354166667,2.1630001,48,0.49160691630675707,26.1400001,0.09699999999999999
MAC003775,2013-04-18,0.48750000000000004,0.59783333125,2.029,48,0.5194081844412346,28.6959999,0.08800000000000001
MAC003775,2013-04-19,0.42099999999999993,0.53806249375,1.26,48,0.38742588875198647,25.826999700000002,0.08900000000000001
MAC003775,2013-04-20,0.23299999999999998,0.47527083541666687,1.8150001,48,0.44369113627235013,22.81300010000001,0.09300000000000001
MAC003775,2013-04-21,0.291,0.52754166875,1.261,48,0.4085343818797105,25.3220001,0.08900000000000001
MAC003775,2013-04-22,0.489,0.5482916624999999,1.469,48,0.40707758990627463,26.3179998,0.085
MAC003775,2013-04-23,0.249,0.38868749583333323,1.1420000000000001,48,0.3104915820894419,18.656999799999994,0.09
MAC003775,2013-04-24,0.198,0.2862291666666667,1.051,48,0.28139449400950484,13.739,0.09300000000000001
MAC003775,2013-04-25,0.2055,0.33441666666666664,1.905,48,0.3801869547569668,16.052,0.08900000000000001
MAC003775,2013-04-26,0.35750000000000004,0.5481249979166668,1.98,48,0.5012897628400083,26.309999900000005,0.099
MAC003775,2013-04-27,0.166,0.25375000000000003,1.459,48,0.24795774348302071,12.180000000000001,0.092
MAC003775,2013-04-28,0.3595,0.5972916645833335,2.0599998999999998,48,0.5421231630010238,28.669999900000008,0.092
MAC003775,2013-04-29,0.29800000000000004,0.4788333312500001,2.2609999,48,0.43484495427713526,22.983999900000004,0.10400000000000001
MAC003775,2013-04-30,0.249,0.3570208354166667,1.117,48,0.3006392167749114,17.1370001,0.091
MAC003775,2013-05-01,0.3295,0.46670833125,1.304,48,0.3358005298111576,22.4019999,0.09300000000000001
MAC003775,2013-05-02,0.2435,0.3442500000000001,1.109,48,0.2663051760828367,16.524000000000004,0.106
MAC003775,2013-05-03,0.35250000000000004,0.5701041666666667,2.6289999,48,0.5463678161989547,27.365000000000002,0.094
MAC003775,2013-05-04,0.21599999999999997,0.31916666666666677,1.59,48,0.32130249108922554,15.320000000000004,0.092
MAC003775,2013-05-05,0.2955,0.5650208291666666,2.7839999,48,0.6012896832991746,27.1209998,0.094
MAC003775,2013-05-06,0.194,0.3742708333333334,1.6339999,48,0.36587358011897836,17.965000000000003,0.09300000000000001
MAC003775,2013-05-07,0.182,0.2678541666666667,1.031,48,0.23767499618608753,12.857000000000003,0.08800000000000001
MAC003775,2013-05-08,0.2015,0.3077708333333334,1.4809999,48,0.3175925526274153,14.773000000000001,0.08800000000000001
MAC003775,2013-05-09,0.2555,0.43139582708333335,1.2930000000000001,48,0.3661363258493648,20.7069997,0.102
MAC003775,2013-05-10,0.251,0.5107500020833335,2.089,48,0.48334497395092174,24.51600010000001,0.096
MAC003775,2013-05-11,0.1935,0.3770833291666667,1.857,48,0.3787974645239691,18.099999800000003,0.09699999999999999
MAC003775,2013-05-12,0.1585,0.27108333333333334,1.038,48,0.2544121161082841,13.012,0.109
MAC003775,2013-05-13,0.15,0.3756458312500001,2.2119999,48,0.46185588804890637,18.030999900000005,0.08800000000000001
MAC003775,2013-05-14,0.2175,0.38272916666666656,1.569,48,0.3598490070750623,18.370999999999995,0.102
MAC003775,2013-05-15,0.316,0.44533333125,1.095,48,0.3152514887316441,21.3759999,0.099
MAC003775,2013-05-16,0.2625,0.38410416875000003,1.3519999999999999,48,0.3104461657701717,18.437000100000002,0.10300000000000001
MAC003775,2013-05-17,0.393,0.6348958354166667,2.905,48,0.6024968395995068,30.475000100000003,0.10400000000000001
MAC003775,2013-05-18,0.1515,0.3690208333333333,1.5829999,48,0.39966541798260014,17.712999999999997,0.091
